Year,Age Groups,Count
2008.0,85+ years,12970.0
2009.0,15-19 years,19.0
2009.0,20-24 years,173.0
2009.0,25-29 years,960.0
2009.0,30-34 years,2726.0
2009.0,35-39 years,6444.0
2009.0,40-44 years,13297.0
2009.0,45-49 years,22039.0
2009.0,50-54 years,25315.0
2009.0,55-59 years,26850.0
2009.0,60-64 years ,29094.0
2009.0,65-69 years,26933.0
2009.0,70-74 years,21834.0
2009.0,75-79 years,18277.0
2009.0,80-84 years,15007.0
2009.0,85+ years,13355.0
2010.0,15-19 years,22.0
2010.0,20-24 years,152.0
2010.0,25-29 years,987.0
2010.0,30-34 years,2709.0
2010.0,35-39 years,6107.0
2010.0,40-44 years,12693.0
2010.0,45-49 years,21055.0
2010.0,50-54 years,24531.0
2010.0,55-59 years,26422.0
2010.0,60-64 years ,29866.0
2010.0,65-69 years,27114.0
2010.0,70-74 years,21933.0
2010.0,75-79 years,18179.0
2010.0,80-84 years,14288.0
2010.0,85+ years,13190.0
2011.0,20-24 years,183.0
2011.0,25-29 years,965.0
2011.0,30-34 years,2864.0
2011.0,35-39 years,6073.0
2011.0,40-44 years,12926.0
2011.0,45-49 years,21354.0
2011.0,50-54 years,25318.0
2011.0,55-59 years,27419.0
2011.0,60-64 years ,31375.0
2011.0,65-69 years,29067.0
2011.0,70-74 years,23204.0
2011.0,75-79 years,18825.0
2011.0,80-84 years,14473.0
2011.0,85+ years,13345.0
2012.0,15-19 years,17.0
2012.0,20-24 years,171.0
2012.0,25-29 years,996.0
2012.0,30-34 years,2963.0
2012.0,35-39 years,6054.0
2012.0,40-44 years,13152.0
2012.0,45-49 years,20660.0
2012.0,50-54 years,25762.0
2012.0,55-59 years,27876.0
2012.0,60-64 years ,31056.0
2012.0,65-69 years,31403.0
2012.0,70-74 years,24324.0
2012.0,75-79 years,18965.0
2012.0,80-84 years,14248.0
2012.0,85+ years,13441.0
2013.0,20-24 years,188.0
2013.0,25-29 years,1070.0
2013.0,30-34 years,3032.0
2013.0,35-39 years,6283.0
2013.0,40-44 years,13052.0
2013.0,45-49 years,20544.0
2013.0,50-54 years,26024.0
2013.0,55-59 years,28954.0
2013.0,60-64 years ,31772.0
2013.0,65-69 years,33246.0
2013.0,70-74 years,26328.0
2013.0,75-79 years,19815.0
2013.0,80-84 years,14101.0
2013.0,85+ years,13463.0
2014.0,20-24 years,208.0
2014.0,25-29 years,1110.0
2014.0,30-34 years,2983.0
2014.0,35-39 years,6362.0
2014.0,40-44 years,13247.0
2014.0,45-49 years,20220.0
2014.0,50-54 years,26347.0
2014.0,55-59 years,29921.0
2014.0,60-64 years ,32738.0
2014.0,65-69 years,34415.0
2014.0,70-74 years,27595.0
2014.0,75-79 years,20120.0
2014.0,80-84 years,13749.0
2014.0,85+ years,13344.0
2015.0,20-24 years,177.0
2015.0,25-29 years,1137.0
2015.0,30-34 years,3240.0
2015.0,35-39 years,6468.0
2015.0,40-44 years,13177.0
2015.0,45-49 years,20411.0
2015.0,50-54 years,26162.0
2015.0,55-59 years,30045.0
2015.0,60-64 years ,34089.0
2015.0,65-69 years,36466.0
2015.0,70-74 years,29268.0
2015.0,75-79 years,20600.0
2015.0,80-84 years,13988.0
2015.0,85+ years,13487.0
2016.0,15-19 years,21.0
2016.0,20-24 years,197.0
2016.0,25-29 years,1212.0
2016.0,30-34 years,3411.0
2016.0,35-39 years,6664.0
2016.0,40-44 years,12433.0
2016.0,45-49 years,20406.0
2016.0,50-54 years,25726.0
2016.0,55-59 years,30407.0
2016.0,60-64 years ,34262.0
2016.0,65-69 years,38045.0
2016.0,70-74 years,29983.0
2016.0,75-79 years,21188.0
2016.0,80-84 years,13994.0
2016.0,85+ years,13491.0
2017.0,15-19 years,21.0
2017.0,20-24 years,189.0
2017.0,25-29 years,1212.0
2017.0,30-34 years,3335.0
2017.0,35-39 years,6690.0
2017.0,40-44 years,12654.0
2017.0,45-49 years,20768.0
2017.0,50-54 years,25550.0
2017.0,55-59 years,30658.0
2017.0,60-64 years ,35033.0
2017.0,65-69 years,38468.0
2017.0,70-74 years,32718.0
2017.0,75-79 years,22228.0
2017.0,80-84 years,14087.0
2017.0,85+ years,13200.0
2018.0,15-19 years,21.0
2018.0,20-24 years,197.0
2018.0,25-29 years,1220.0
2018.0,30-34 years,3422.0
2018.0,35-39 years,6870.0
2018.0,40-44 years,13125.0
2018.0,45-49 years,20878.0
2018.0,50-54 years,24874.0
2018.0,55-59 years,30841.0
2018.0,60-64 years ,35773.0
2018.0,65-69 years,38796.0
2018.0,70-74 years,34796.0
2018.0,75-79 years,24202.0
2018.0,80-84 years,15012.0
2018.0,85+ years,13569.0
2019.0,15-19 years,24.0
2019.0,20-24 years,197.0
2019.0,25-29 years,1268.0
2019.0,30-34 years,3458.0
2019.0,35-39 years,7279.0
2019.0,40-44 years,13521.0
2019.0,45-49 years,21199.0
2019.0,50-54 years,25574.0
2019.0,55-59 years,31476.0
2019.0,60-64 years ,37307.0
2019.0,65-69 years,40328.0
2019.0,70-74 years,36730.0
2019.0,75-79 years,25536.0
2019.0,80-84 years,15829.0
2019.0,85+ years,14041.0
2020.0,20-24 years,188.0
2020.0,25-29 years,1218.0
2020.0,30-34 years,3518.0
2020.0,35-39 years,7103.0
2020.0,40-44 years,13003.0
2020.0,45-49 years,19512.0
2020.0,50-54 years,23265.0
2020.0,55-59 years,28643.0
2020.0,60-64 years ,33979.0
2020.0,65-69 years,36901.0
2020.0,70-74 years,33992.0
2020.0,75-79 years,23717.0
2020.0,80-84 years,14445.0
2020.0,85+ years,12349.0
2021.0,20-24 years,212.0
2021.0,25-29 years,1289.0
2021.0,30-34 years,3648.0
2021.0,35-39 years,7359.0
2021.0,40-44 years,14741.0
2021.0,45-49 years,20800.0
2021.0,50-54 years,26094.0
2021.0,55-59 years,30717.0
2021.0,60-64 years ,37924.0
2021.0,65-69 years,41623.0
2021.0,70-74 years,40278.0
2021.0,75-79 years,27169.0
2021.0,80-84 years,16694.0
2021.0,85+ years,13709.0
2022.0,15-19 years,20.0
2022.0,20-24 years,184.0
2022.0,25-29 years,1177.0
2022.0,30-34 years,3673.0
2022.0,35-39 years,7317.0
2022.0,40-44 years,14945.0
2022.0,45-49 years,20378.0
2022.0,50-54 years,25722.0
2022.0,55-59 years,28892.0
2022.0,60-64 years ,37440.0
2022.0,65-69 years,41717.0
2022.0,70-74 years,38730.0
2022.0,75-79 years,28714.0
2022.0,80-84 years,17166.0
2022.0,85+ years,13649.0
